timestamp,milivolt,miliamp,miliwatt
1651302557,11850,484,5735.4
1651302558,11850,485,5747.25
1651302559,11850,486,5759.1
1651302560,11850,484,5735.4
1651302561,11850,492,5830.2
1651302562,11850,483,5723.55
1651302563,11850,485,5747.25
1651302564,11850,484,5735.4
1651302565,11850,484,5735.4
1651302566,11850,486,5759.1
1651302567,11850,484,5735.4
1651302568,11850,485,5747.25
1651302569,11850,485,5747.25
1651302570,11850,484,5735.4
1651302571,11850,485,5747.25
1651302572,11850,484,5735.4
1651302573,11850,491,5818.35
1651302574,11850,483,5723.55
1651302575,11850,483,5723.55
1651302576,11850,484,5735.4
1651302577,11850,483,5723.55
1651302578,11850,484,5735.4
1651302579,11850,484,5735.4
1651302580,11850,483,5723.55
1651302581,11850,483,5723.55
1651302582,11850,486,5759.1
1651302583,11850,485,5747.25
1651302584,11850,484,5735.4
1651302585,11850,487,5770.95
1651302586,11850,485,5747.25
1651302587,11850,483,5723.55
1651302588,11850,483,5723.55
1651302589,11850,483,5723.55
1651302590,11850,484,5735.4
1651302591,11850,483,5723.55
1651302592,11850,483,5723.55
1651302593,11850,484,5735.4
1651302594,11850,483,5723.55
1651302595,11850,484,5735.4
1651302596,11850,483,5723.55
1651302597,11850,483,5723.55
1651302598,11850,487,5770.95
1651302599,11850,485,5747.25
1651302600,11850,483,5723.55
1651302601,11850,484,5735.4
1651302602,11850,483,5723.55
1651302603,11850,484,5735.4
1651302604,11850,485,5747.25
1651302605,11850,487,5770.95
1651302606,11850,486,5759.1
1651302607,11850,484,5735.4
1651302608,11850,483,5723.55
1651302609,11840,492,5825.28
1651302610,11850,485,5747.25
1651302611,11850,486,5759.1
1651302612,11850,485,5747.25
1651302613,11850,484,5735.4
1651302614,11850,485,5747.25
1651302615,11850,483,5723.55
1651302616,11850,484,5735.4
1651302617,11850,484,5735.4
1651302618,11850,485,5747.25
1651302619,11850,484,5735.4
1651302620,11850,485,5747.25
1651302621,11850,487,5770.95
1651302622,11850,484,5735.4
1651302623,11850,486,5759.1
1651302624,11850,484,5735.4
1651302625,11850,483,5723.55
1651302626,11850,485,5747.25
1651302627,11850,483,5723.55
1651302628,11850,484,5735.4
1651302629,11850,485,5747.25
1651302630,11850,491,5818.35
1651302631,11850,487,5770.95
1651302632,11850,491,5818.35
1651302633,11850,493,5842.05
1651302634,11850,489,5794.65
1651302635,11850,489,5794.65
1651302636,11850,486,5759.1
1651302637,11850,486,5759.1
1651302638,11850,483,5723.55
1651302639,11850,484,5735.4
1651302640,11850,484,5735.4
1651302641,11850,484,5735.4
1651302642,11850,483,5723.55
1651302643,11850,483,5723.55
1651302644,11850,484,5735.4
1651302645,11850,484,5735.4
1651302646,11850,483,5723.55
1651302647,11850,484,5735.4
1651302648,11850,484,5735.4
1651302649,11850,483,5723.55
1651302650,11850,483,5723.55
1651302651,11850,483,5723.55
1651302652,11850,483,5723.55
1651302653,11850,484,5735.4
1651302654,11850,484,5735.4
1651302655,11850,484,5735.4
1651302656,11850,484,5735.4
1651302657,11850,483,5723.55
1651302658,11850,485,5747.25
1651302659,11850,484,5735.4
1651302660,11850,483,5723.55
1651302661,11850,484,5735.4
1651302662,11850,484,5735.4
1651302663,11850,483,5723.55
1651302664,11850,484,5735.4
1651302665,11850,484,5735.4
1651302666,11850,484,5735.4
1651302667,11850,484,5735.4
1651302668,11850,484,5735.4
1651302669,11850,484,5735.4
1651302670,11850,483,5723.55
1651302671,11850,483,5723.55
1651302672,11850,484,5735.4
1651302673,11850,483,5723.55
1651302674,11850,485,5747.25
1651302675,11850,483,5723.55
1651302676,11850,483,5723.55
1651302677,11850,484,5735.4
1651302678,11850,484,5735.4
1651302679,11850,485,5747.25
1651302680,11850,483,5723.55
1651302681,11850,484,5735.4
1651302682,11850,485,5747.25
1651302683,11850,484,5735.4
1651302684,11850,484,5735.4
1651302685,11850,484,5735.4
1651302686,11850,484,5735.4
1651302687,11850,484,5735.4
1651302688,11850,484,5735.4
1651302689,11850,484,5735.4
1651302690,11850,484,5735.4
1651302691,11850,485,5747.25
1651302692,11850,484,5735.4
1651302693,11850,484,5735.4
1651302694,11850,484,5735.4
1651302695,11850,484,5735.4
1651302696,11850,483,5723.55
1651302697,11850,484,5735.4
1651302698,11850,484,5735.4
1651302699,11850,484,5735.4
1651302700,11850,484,5735.4
1651302701,11850,484,5735.4
1651302702,11850,484,5735.4
1651302703,11850,484,5735.4
1651302704,11850,484,5735.4
1651302705,11850,484,5735.4
1651302706,11850,484,5735.4
1651302707,11850,484,5735.4
1651302708,11850,483,5723.55
1651302709,11850,483,5723.55
1651302710,11850,484,5735.4
1651302711,11850,483,5723.55
1651302712,11850,484,5735.4
1651302713,11850,484,5735.4
1651302714,11850,484,5735.4
1651302715,11850,484,5735.4
1651302716,11850,484,5735.4
1651302717,11850,484,5735.4
1651302718,11850,484,5735.4
1651302719,11850,484,5735.4
1651302720,11850,484,5735.4
1651302721,11850,484,5735.4
1651302722,11850,484,5735.4
1651302723,11850,483,5723.55
1651302724,11850,484,5735.4
1651302725,11850,484,5735.4
1651302726,11850,483,5723.55
1651302727,11850,483,5723.55
1651302728,11850,484,5735.4
1651302729,11850,484,5735.4
1651302730,11850,482,5711.7
1651302731,11850,483,5723.55
1651302732,11850,483,5723.55
1651302733,11850,483,5723.55
1651302734,11850,484,5735.4
1651302735,11850,484,5735.4
1651302736,11850,484,5735.4
1651302737,11850,484,5735.4
1651302738,11850,483,5723.55
1651302739,11850,483,5723.55
1651302740,11850,484,5735.4
1651302741,11850,483,5723.55
1651302742,11850,483,5723.55
1651302743,11850,484,5735.4
1651302744,11850,484,5735.4
1651302745,11850,483,5723.55
1651302746,11850,483,5723.55
1651302747,11850,484,5735.4
1651302748,11850,485,5747.25
1651302749,11850,483,5723.55
1651302750,11850,485,5747.25
1651302751,11850,484,5735.4
1651302752,11850,484,5735.4
1651302753,11850,484,5735.4
1651302754,11850,484,5735.4
1651302755,11850,483,5723.55
1651302756,11850,485,5747.25
1651302757,11850,484,5735.4
1651302758,11850,484,5735.4
1651302759,11850,484,5735.4
1651302760,11850,483,5723.55
1651302761,11850,485,5747.25
1651302762,11850,483,5723.55
1651302763,11850,483,5723.55
1651302764,11850,484,5735.4
1651302765,11850,484,5735.4
1651302766,11850,484,5735.4
1651302767,11850,484,5735.4
1651302768,11850,484,5735.4
1651302769,11850,484,5735.4
1651302770,11850,484,5735.4
1651302771,11850,484,5735.4
1651302772,11850,484,5735.4
1651302773,11850,484,5735.4
1651302774,11850,484,5735.4
1651302775,11850,484,5735.4
1651302776,11850,484,5735.4
1651302777,11850,484,5735.4
1651302778,11850,484,5735.4
1651302779,11850,483,5723.55
1651302780,11850,483,5723.55
1651302781,11850,484,5735.4
1651302782,11850,484,5735.4
1651302783,11850,483,5723.55
1651302784,11850,484,5735.4
1651302785,11850,484,5735.4
1651302786,11850,487,5770.95
1651302787,11850,486,5759.1
1651302788,11850,485,5747.25
1651302789,11850,484,5735.4
1651302790,11850,484,5735.4
1651302791,11850,484,5735.4
1651302792,11850,483,5723.55
1651302793,11850,484,5735.4
1651302794,11850,484,5735.4
1651302795,11850,484,5735.4
1651302796,11850,484,5735.4
1651302797,11850,484,5735.4
1651302798,11850,483,5723.55
1651302799,11850,484,5735.4
1651302800,11850,483,5723.55
1651302801,11850,484,5735.4
1651302802,11850,484,5735.4
1651302803,11850,484,5735.4
1651302804,11850,483,5723.55
1651302805,11850,484,5735.4
1651302806,11850,483,5723.55
1651302807,11850,484,5735.4
1651302808,11850,484,5735.4
1651302809,11850,483,5723.55
1651302810,11850,483,5723.55
1651302811,11850,484,5735.4
1651302812,11850,483,5723.55
1651302813,11850,484,5735.4
1651302814,11850,484,5735.4
1651302815,11850,483,5723.55
1651302816,11850,484,5735.4
1651302817,11850,484,5735.4
1651302818,11850,483,5723.55
1651302819,11850,484,5735.4
1651302820,11850,484,5735.4
1651302821,11850,484,5735.4
1651302822,11850,483,5723.55
1651302823,11850,484,5735.4
1651302824,11850,484,5735.4
1651302825,11850,484,5735.4
1651302826,11850,483,5723.55
1651302827,11850,483,5723.55
1651302828,11850,484,5735.4
1651302829,11850,484,5735.4
1651302830,11850,484,5735.4
1651302831,11850,483,5723.55
1651302832,11850,484,5735.4
1651302833,11850,484,5735.4
1651302834,11850,483,5723.55
1651302835,11850,484,5735.4
1651302836,11850,484,5735.4
1651302837,11850,484,5735.4
1651302838,11850,484,5735.4
1651302839,11850,483,5723.55
1651302840,11850,483,5723.55
1651302841,11850,484,5735.4
1651302842,11850,485,5747.25
1651302843,11850,483,5723.55
1651302844,11850,483,5723.55
1651302845,11850,484,5735.4
1651302846,11850,484,5735.4
1651302847,11850,484,5735.4
1651302848,11850,484,5735.4
1651302849,11850,483,5723.55
1651302850,11850,484,5735.4
1651302851,11850,483,5723.55
1651302852,11850,484,5735.4
1651302853,11850,484,5735.4
1651302854,11850,483,5723.55
1651302855,11850,483,5723.55
1651302856,11850,484,5735.4
1651302857,11850,485,5747.25
1651302858,11850,484,5735.4
1651302859,11850,484,5735.4
1651302860,11850,484,5735.4
1651302861,11850,483,5723.55
1651302862,11850,484,5735.4
1651302863,11850,483,5723.55
1651302864,11850,483,5723.55
1651302865,11850,483,5723.55
1651302866,11850,483,5723.55
1651302867,11850,484,5735.4
1651302868,11850,483,5723.55
1651302869,11850,483,5723.55
1651302870,11850,483,5723.55
1651302871,11850,484,5735.4
1651302872,11850,485,5747.25
1651302873,11850,484,5735.4
1651302874,11850,484,5735.4
1651302875,11850,485,5747.25
1651302876,11850,484,5735.4
1651302877,11850,484,5735.4
1651302878,11850,483,5723.55
1651302879,11850,484,5735.4
1651302880,11850,484,5735.4
1651302881,11850,484,5735.4
1651302882,11850,484,5735.4
1651302883,11850,484,5735.4
1651302884,11850,484,5735.4
1651302885,11850,484,5735.4
1651302886,11850,484,5735.4
1651302887,11850,484,5735.4
1651302888,11850,483,5723.55
1651302889,11850,485,5747.25
1651302890,11850,484,5735.4
1651302891,11850,483,5723.55
1651302892,11850,483,5723.55
1651302893,11850,484,5735.4
1651302894,11850,484,5735.4
1651302895,11850,484,5735.4
1651302896,11850,483,5723.55
1651302897,11850,483,5723.55
1651302898,11850,484,5735.4
1651302899,11850,485,5747.25
1651302900,11850,484,5735.4
1651302901,11850,484,5735.4
1651302902,11850,484,5735.4
1651302903,11850,484,5735.4
1651302904,11850,484,5735.4
1651302905,11850,483,5723.55
1651302906,11850,483,5723.55
1651302907,11850,483,5723.55
1651302908,11850,484,5735.4
1651302909,11850,483,5723.55
1651302910,11850,483,5723.55
1651302911,11850,483,5723.55
1651302912,11850,484,5735.4
1651302913,11850,484,5735.4
1651302914,11850,484,5735.4
1651302915,11850,484,5735.4
1651302916,11850,483,5723.55
1651302917,11850,484,5735.4
1651302918,11850,484,5735.4
1651302919,11850,483,5723.55
1651302920,11850,485,5747.25
1651302921,11850,485,5747.25
1651302922,11850,483,5723.55
1651302923,11850,484,5735.4
1651302924,11850,484,5735.4
1651302925,11850,483,5723.55
1651302926,11850,483,5723.55
1651302927,11850,484,5735.4
1651302929,11850,483,5723.55
1651302930,11850,483,5723.55
1651302931,11850,484,5735.4
1651302932,11850,483,5723.55
1651302933,11850,484,5735.4
1651302934,11850,486,5759.1
1651302935,11850,485,5747.25
1651302936,11850,483,5723.55
1651302937,11850,483,5723.55
1651302938,11850,484,5735.4
1651302939,11850,490,5806.5
1651302940,11850,483,5723.55
1651302941,11850,484,5735.4
1651302942,11850,485,5747.25
1651302943,11850,484,5735.4
1651302944,11850,484,5735.4
1651302945,11850,489,5794.65
1651302946,11850,484,5735.4
1651302947,11850,484,5735.4
1651302948,11850,484,5735.4
1651302949,11850,483,5723.55
1651302950,11850,486,5759.1
1651302951,11850,484,5735.4
1651302952,11850,485,5747.25
1651302953,11850,485,5747.25
1651302954,11850,483,5723.55
1651302955,11850,484,5735.4
1651302956,11850,483,5723.55
1651302957,11850,490,5806.5
1651302958,11850,484,5735.4
1651302959,11850,483,5723.55
1651302960,11850,484,5735.4
1651302961,11850,495,5865.75
1651302962,11840,495,5860.8
1651302963,11840,494,5848.96
1651302964,11840,496,5872.64
1651302965,11840,495,5860.8
1651302966,11850,495,5865.75
1651302967,11840,494,5848.96
1651302968,11840,494,5848.96
1651302969,11840,494,5848.96
1651302970,11840,493,5837.12
1651302971,11840,495,5860.8
1651302972,11850,495,5865.75
1651302973,11840,494,5848.96
1651302974,11840,493,5837.12
1651302975,11840,495,5860.8
1651302976,11840,495,5860.8
1651302977,11840,495,5860.8
1651302978,11840,495,5860.8
1651302979,11840,494,5848.96
1651302980,11840,498,5896.32
1651302981,11840,495,5860.8
1651302982,11840,494,5848.96
1651302983,11840,494,5848.96
1651302984,11850,487,5770.95
1651302985,11850,484,5735.4
1651302986,11850,484,5735.4
1651302987,11850,484,5735.4
1651302988,11850,484,5735.4
1651302989,11850,484,5735.4
1651302990,11850,485,5747.25
1651302991,11850,484,5735.4
1651302992,11850,485,5747.25
1651302993,11850,485,5747.25
1651302994,11850,484,5735.4
1651302995,11850,484,5735.4
1651302996,11850,484,5735.4
1651302997,11850,484,5735.4
1651302998,11850,485,5747.25
1651302999,11850,485,5747.25
1651303000,11850,485,5747.25
1651303001,11850,484,5735.4
1651303002,11850,484,5735.4
1651303003,11850,484,5735.4
1651303004,11850,484,5735.4
1651303005,11850,484,5735.4
1651303006,11850,484,5735.4
1651303007,11850,485,5747.25
1651303008,11850,484,5735.4
1651303009,11850,485,5747.25
1651303010,11850,484,5735.4
1651303011,11850,484,5735.4
1651303012,11850,484,5735.4
1651303013,11850,485,5747.25
1651303014,11850,484,5735.4
1651303015,11850,484,5735.4
1651303016,11850,484,5735.4
1651303017,11850,484,5735.4
1651303018,11850,484,5735.4
1651303019,11850,485,5747.25
1651303020,11850,484,5735.4
1651303021,11850,485,5747.25
1651303022,11850,495,5865.75
1651303023,11850,486,5759.1
1651303024,11850,485,5747.25
1651303025,11850,484,5735.4
1651303026,11850,484,5735.4
1651303027,11850,484,5735.4
1651303028,11850,485,5747.25
1651303029,11850,484,5735.4
1651303030,11850,484,5735.4
1651303031,11850,484,5735.4
1651303032,11850,484,5735.4
1651303033,11850,484,5735.4
1651303034,11850,484,5735.4
1651303035,11850,485,5747.25
1651303036,11850,484,5735.4
1651303037,11850,484,5735.4
1651303038,11850,486,5759.1
1651303039,11850,485,5747.25
1651303040,11850,483,5723.55
1651303041,11850,486,5759.1
1651303042,11850,484,5735.4
1651303043,11850,489,5794.65
1651303044,11850,484,5735.4
1651303045,11850,484,5735.4
1651303046,11850,484,5735.4
1651303047,11850,484,5735.4
1651303048,11850,483,5723.55
1651303049,11850,484,5735.4
1651303050,11850,483,5723.55
1651303051,11850,484,5735.4
1651303052,11850,486,5759.1
1651303053,11850,484,5735.4
1651303054,11850,486,5759.1
1651303055,11850,484,5735.4
1651303056,11850,483,5723.55
1651303057,11840,488,5777.92
1651303058,11850,483,5723.55
1651303059,11850,484,5735.4
1651303060,11850,482,5711.7
1651303061,11850,484,5735.4
1651303062,11850,485,5747.25
1651303063,11850,484,5735.4
1651303064,11850,487,5770.95
1651303065,11850,484,5735.4
1651303066,11850,485,5747.25
1651303067,11850,484,5735.4
1651303068,11850,483,5723.55
1651303069,11850,484,5735.4
1651303070,11850,483,5723.55
1651303071,11850,484,5735.4
1651303072,11850,483,5723.55
1651303073,11850,487,5770.95
1651303074,11850,485,5747.25
1651303075,11850,484,5735.4
1651303076,11850,486,5759.1
1651303077,11850,486,5759.1
1651303078,11850,483,5723.55
1651303079,11850,484,5735.4
1651303080,11850,484,5735.4
1651303081,11850,489,5794.65
1651303082,11850,493,5842.05
1651303083,11850,489,5794.65
1651303084,11850,484,5735.4
1651303085,11850,483,5723.55
1651303086,11850,485,5747.25
1651303087,11850,485,5747.25
1651303088,11850,489,5794.65
1651303089,11850,488,5782.8
1651303090,11850,485,5747.25
1651303091,11850,487,5770.95
1651303092,11850,487,5770.95
1651303093,11850,486,5759.1
1651303094,11850,484,5735.4
1651303095,11850,483,5723.55
1651303096,11850,483,5723.55
1651303097,11850,483,5723.55
1651303098,11850,486,5759.1
1651303099,11850,484,5735.4
1651303100,11850,487,5770.95
1651303101,11850,487,5770.95
1651303102,11850,485,5747.25
1651303103,11850,489,5794.65
1651303104,11850,483,5723.55
1651303105,11850,484,5735.4
1651303106,11850,484,5735.4
1651303107,11850,486,5759.1
1651303108,11850,483,5723.55
1651303109,11850,485,5747.25
1651303110,11850,483,5723.55
1651303111,11850,485,5747.25
1651303112,11850,484,5735.4
1651303113,11850,484,5735.4
1651303114,11850,483,5723.55
1651303115,11850,484,5735.4
1651303116,11850,483,5723.55
1651303117,11850,483,5723.55
1651303118,11850,484,5735.4
1651303119,11850,483,5723.55
1651303120,11850,483,5723.55
1651303121,11850,485,5747.25
1651303122,11850,483,5723.55
1651303123,11850,484,5735.4
1651303124,11850,486,5759.1
1651303125,11850,484,5735.4
1651303126,11850,484,5735.4
1651303127,11850,484,5735.4
1651303128,11850,484,5735.4
1651303129,11850,485,5747.25
1651303130,11850,484,5735.4
1651303131,11850,485,5747.25
1651303132,11850,485,5747.25
1651303133,11850,485,5747.25
1651303134,11850,484,5735.4
1651303135,11850,484,5735.4
1651303136,11850,484,5735.4
1651303137,11850,485,5747.25
1651303138,11850,485,5747.25
1651303139,11850,485,5747.25
1651303140,11850,485,5747.25
1651303141,11850,485,5747.25
1651303142,11850,483,5723.55
1651303143,11850,484,5735.4
1651303144,11850,484,5735.4
1651303145,11850,483,5723.55
1651303146,11850,484,5735.4
1651303147,11840,501,5931.84
1651303148,11840,500,5920
